arm	start	end	fbgn	current_name	strand	temp13_avg	temp18_avg	temp23_avg	temp29_avg
3L	13086387	13087289	FBgn0036345		-1	0.0	0.0	0.0	0.0
3L	13088581	13089969	FBgn0036346		-1	0.0	0.4166666666666667	0.08333333333333333	0.0
			FBgn0036348			2.4166666666666665	5.083333333333333	1.5833333333333333	2.6666666666666665
3L	13378583	13379190	FBgn0036349	SoxNeuro Co-Factor	1	0.0	0.0	0.0	0.0
			FBgn0036350			0.0	0.16666666666666666	0.0	0.0
			FBgn0036351			4.916666666666667	0.6666666666666666	0.16666666666666666	0.16666666666666666
			FBgn0036352			0.16666666666666666	0.0	0.0	0.0
			FBgn0036353			234.16666666666666	305.9166666666667	367.1666666666667	544.5
3L	13388299	13390006	FBgn0036354	Proteome of centrioles 1	-1	172.83333333333334	1039.8333333333333	1747.8333333333333	2233.3333333333335
3L	13411122	13412453	FBgn0036356		-1	72.08333333333333	200.0	346.6666666666667	469.4166666666667
3L	13425891	13426673	FBgn0036359		-1	70.91666666666667	57.666666666666664	56.5	55.333333333333336
			FBgn0036360			20.333333333333332	8.25	7.5	5.0
3L	13435680	13437136	FBgn0036361		-1	14.25	22.666666666666668	20.083333333333332	10.083333333333334
3L	13437954	13439009	FBgn0036362		1	0.0	0.0	0.0	0.0
3L	13439317	13440470	FBgn0036363		-1	2.0833333333333335	0.75	0.5833333333333334	3.0
3L	13440910	13442420	FBgn0036364	degrees of kevin bacon	1	848.5	577.1666666666666	364.6666666666667	220.83333333333334
3L	13442594	13449245	FBgn0036365	combover	1	104.5	79.58333333333333	68.58333333333333	76.33333333333333
3L	13449187	13450283	FBgn0036366	Jumonji domain containing 7	-1	59.166666666666664	61.5	81.75	111.08333333333333
3L	13456208	13457238	FBgn0036367		-1	345.4166666666667	360.9166666666667	439.1666666666667	454.8333333333333
3L	13450770	13465539	FBgn0036368		1	104.58333333333333	37.25	57.666666666666664	443.75
3L	13465552	13474787	FBgn0036369		-1	59.583333333333336	26.916666666666668	18.666666666666668	19.166666666666668
3L	13483533	13486280	FBgn0036372	Actin binding protein 1	-1	74.0	62.25	80.41666666666667	123.25
			FBgn0036373	Tondu-domain-containing Growth Inhibitor		23.833333333333332	22.416666666666668	19.25	15.833333333333334
			FBgn0036374	Spt20		10.083333333333334	4.75	4.916666666666667	7.916666666666667
3L	13513254	13516276	FBgn0036376	Liprin-beta	1	0.8333333333333334	0.25	0.16666666666666666	0.08333333333333333
			FBgn0036377			44.333333333333336	9.833333333333334	4.333333333333333	6.083333333333333
3L	13840197	13842240	FBgn0036380		-1	0.0	0.0	0.0	0.0
3L	13860027	13866905	FBgn0036381		-1	2329.75	3260.25	1548.5833333333333	873.5833333333334
			FBgn0036382			3.5	18.25	10.333333333333334	4.833333333333333
			FBgn0036386			1.6666666666666667	1.0833333333333333	2.6666666666666665	4.5
3L	13965203	13973067	FBgn0036389	short spindle 2	1	0.0	0.0	0.0	0.0
			FBgn0036390			3.6666666666666665	2.1666666666666665	0.8333333333333334	0.75
			FBgn0036391			221.41666666666666	101.66666666666667	74.5	65.41666666666667
			FBgn0036393			0.0	0.0	0.0	0.0
			FBgn0036394			0.0	0.0	0.0	0.0
3L	13997191	13998055	FBgn0036395		1	82.16666666666667	368.0833333333333	640.6666666666666	733.9166666666666
3L	13997900	13999251	FBgn0036396		-1	80.41666666666667	213.66666666666666	437.9166666666667	687.1666666666666
			FBgn0036397	Nitrogen permease regulator-like 3		93.33333333333333	168.16666666666666	288.75	360.0
3L	14002127	14020148	FBgn0036398	upSET	1	390.5833333333333	251.75	198.5	212.91666666666666
			FBgn0036402			153.5	198.25	254.5	424.0833333333333
3L	14034776	14036751	FBgn0036403		1	0.0	2.0	0.0	0.25
3L	14051206	14052469	FBgn0036405		1	241.58333333333334	433.3333333333333	698.6666666666666	1025.4166666666667
			FBgn0036406			159.58333333333334	433.1666666666667	605.0	795.0833333333334
3L	14083615	14086421	FBgn0036410		1	15.666666666666666	1.4166666666666667	0.16666666666666666	0.4166666666666667
3L	14103481	14108118	FBgn0036411	Sox21a	-1	2.5	1.5	1.4166666666666667	1.5833333333333333
3L	14186249	14189648	FBgn0036414	nanchung	-1	1.4166666666666667	0.4166666666666667	0.25	0.16666666666666666
3L	14218204	14218974	FBgn0036415		1	0.0	0.0	0.0	0.0
3L	14233469	14234609	FBgn0036416		1	6.333333333333333	3.75	4.25	5.333333333333333
3L	14236635	14238272	FBgn0036417		1	4.583333333333333	2.1666666666666665	2.1666666666666665	1.1666666666666667
			FBgn0036419			0.0	0.0	0.0	0.0
3L	14368925	14369707	FBgn0036421		-1	0.0	0.16666666666666666	0.0	0.0
			FBgn0036422			32.25	18.333333333333332	21.916666666666668	30.666666666666668
3L	14410626	14412732	FBgn0036423		1	17.083333333333332	19.25	31.25	56.75
3L	14517825	14518475	FBgn0036426		1	0.0	0.0	0.0	0.0
3L	14519760	14521690	FBgn0036427		-1	0.0	0.0	0.0	0.0
3L	14540937	14550975	FBgn0036428	Glycogen binding subunit 70E	-1	17.583333333333332	38.75	58.166666666666664	87.41666666666667
3L	14622796	14628174	FBgn0036433		1	79.91666666666667	50.166666666666664	35.833333333333336	33.166666666666664
3L	14674538	14678147	FBgn0036436		-1	7.25	8.833333333333334	5.833333333333333	5.583333333333333
3L	14684768	14685842	FBgn0036437	Dynein axonemal assembly factor 6	1	0.0	0.0	0.0	0.0
			FBgn0036438	goddard		0.0	0.0	0.0	0.0
			FBgn0036439			0.0	0.0	0.0	0.0
3L	14697313	14701678	FBgn0036440		-1	0.0	0.25	0.25	0.0
			FBgn0036441			0.0	0.0	0.0	0.0
3L	14728760	14729343	FBgn0036442		1	0.0	0.0	0.0	0.0
			FBgn0036443			0.0	0.0	0.0	0.0
3L	14762028	14767703	FBgn0036446	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase a	1	152.83333333333334	108.08333333333333	96.66666666666667	143.66666666666666
3L	14767703	14769283	FBgn0036447	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase b	-1	0.16666666666666666	0.0	0.0	0.0
3L	14769341	14776129	FBgn0036448	myopic	-1	70.58333333333333	48.166666666666664	45.833333333333336	64.08333333333333
3L	14776496	14786412	FBgn0036449	brummer	-1	199.41666666666666	119.58333333333333	92.75	101.0
3L	14786791	14789665	FBgn0036450	Tudor domain containing 3	1	27.416666666666668	21.416666666666668	24.916666666666668	38.333333333333336
3L	14789935	14801089	FBgn0036451	Helicase with zinc finger	1	148.41666666666666	75.91666666666667	65.41666666666667	93.33333333333333
3L	14805136	14882224	FBgn0036454		1	70.83333333333333	25.416666666666668	17.166666666666668	14.583333333333334
3L	14979620	14982432	FBgn0036459		1	0.0	0.0	0.0	0.0
3L	14982835	14984486	FBgn0036460		1	384.5833333333333	153.0	236.25	310.0833333333333
3L	14992289	14997983	FBgn0036461	Zinc/iron regulated transporter-related protein 71B	1	0.0	0.0	0.0	0.0
3L	14997981	14999666	FBgn0036462	mitochondrial ribosomal protein L39	-1	2.25	0.5	1.0833333333333333	0.8333333333333334
3L	15001238	15014062	FBgn0036463	Reversion-inducing-cysteine-rich protein with kazal motifs	-1	1.75	0.4166666666666667	0.4166666666666667	1.3333333333333333
3L	15041631	15042570	FBgn0036465	Regulatory particle non-ATPase 12-related	-1	0.0	0.0	0.0	0.0
			FBgn0036466			0.0	0.0	0.0	0.0
3L	15050263	15050806	FBgn0036467		-1	0.0	0.0	0.0	0.0
3L	15051931	15052490	FBgn0036468		-1	0.0	0.0	0.0	0.0
			FBgn0036469			0.0	0.0	0.0	0.0
			FBgn0036470	Enhancer of Acetyltransferase Chameau		0.0	0.0	0.0	0.0
			FBgn0036471			0.0	0.0	0.0	0.0
3L	15076907	15078447	FBgn0036474	Odorant receptor 71a	-1	0.0	0.0	0.0	0.0
3L	15090823	15094719	FBgn0036476	stepping stone	-1	0.0	0.0	0.0	0.0
3L	15113557	15116373	FBgn0036479		1	3.25	2.0833333333333335	1.0	0.08333333333333333
3L	15116737	15128029	FBgn0036480	Centrosomal protein 135kDa	1	26.25	25.5	20.833333333333332	29.166666666666668
3L	15119878	15125321	FBgn0036481		-1	45.583333333333336	20.916666666666668	8.666666666666666	5.333333333333333
			FBgn0036482			0.0	0.0	0.0	0.0
3L	15131508	15136934	FBgn0036483		-1	20.083333333333332	17.083333333333332	22.333333333333332	28.916666666666668
			FBgn0036484	Peroxin 3		120.83333333333333	75.75	105.33333333333333	118.0
3L	15147137	15154395	FBgn0036485	alpha1,3-fucosyltransferase A	1	53.666666666666664	27.166666666666668	20.583333333333332	18.916666666666668
3L	15154233	15158562	FBgn0036486	Msh6	-1	47.083333333333336	81.5	93.16666666666667	179.08333333333334
3L	15159100	15161138	FBgn0036487	Pre-mRNA processing factor 31	1	290.5833333333333	212.66666666666666	265.75	333.8333333333333
			FBgn0036488			508.9166666666667	440.0	555.5833333333334	1101.9166666666667
3L	15160876	15163628	FBgn0036489		-1	630.3333333333334	938.0	1323.5	1561.1666666666667
3L	15207844	15208586	FBgn0036490	Peroxiredoxin 1	1	0.08333333333333333	0.25	0.08333333333333333	0.0
3L	15298958	15300942	FBgn0036491	Bestrophin 4	1	0.08333333333333333	0.0	0.08333333333333333	0.0
3L	15300915	15302785	FBgn0036492	Bestrophin 3	-1	0.4166666666666667	0.25	0.08333333333333333	0.08333333333333333
3L	15304255	15311195	FBgn0036493		1	629.9166666666666	312.9166666666667	264.5833333333333	365.0
3L	15336692	15344315	FBgn0036494	Toll-6	1	12.333333333333334	5.5	3.75	2.5
3L	15407832	15408267	FBgn0036495		1	0.0	0.25	0.0	0.0
3L	15472197	15474110	FBgn0036496	cocoon	-1	0.08333333333333333	0.16666666666666666	0.0	0.0
3L	15484396	15485402	FBgn0036497	Ran-like	-1	0.0	0.0	0.0	0.0
			FBgn0036498			3.25	3.4166666666666665	1.8333333333333333	2.1666666666666665
3L	15498202	15498821	FBgn0036499		1	0.08333333333333333	1.0	0.0	0.4166666666666667
3L	15498959	15500561	FBgn0036500		1	553.0	484.5833333333333	625.5833333333334	702.0833333333334
3L	15500938	15503769	FBgn0036501		1	1589.9166666666667	938.8333333333334	603.0	597.4166666666666
3L	15505188	15508252	FBgn0036502		-1	413.5	351.0	379.25	467.5
			FBgn0036503			0.08333333333333333	0.4166666666666667	0.25	0.3333333333333333
3L	15520620	15521653	FBgn0036504	yellow-k	1	29.666666666666668	21.166666666666668	8.5	18.083333333333332
			FBgn0036505			224.25	235.66666666666666	306.3333333333333	364.9166666666667
			FBgn0036509			129.58333333333334	111.0	128.0	126.25
3L	15563427	15565559	FBgn0036510	Squamous cell carcinoma-related oncogene	1	156.58333333333334	246.16666666666666	339.8333333333333	456.75
			FBgn0036511			6.833333333333333	3.5	5.75	14.5
3L	15576570	15578674	FBgn0036512	UFM1 specific peptidase 2	1	108.25	62.833333333333336	85.66666666666667	114.25
			FBgn0036514			57.416666666666664	36.916666666666664	30.333333333333332	42.916666666666664
			FBgn0036515	aaRS-interacting multifunctional protein 2		33.416666666666664	66.5	103.08333333333333	121.08333333333333
3L	15585431	15588175	FBgn0036516		-1	322.5833333333333	532.1666666666666	714.0833333333334	850.5
3L	15588860	15609125	FBgn0036518	Rho GTPase activating protein at 71E	1	268.8333333333333	411.0	575.9166666666666	845.6666666666666
3L	15608707	15610386	FBgn0036519		-1	104.25	428.4166666666667	692.3333333333334	916.9166666666666
			FBgn0036520			0.0	0.0	0.0	0.0
3L	15619901	15624130	FBgn0036522	Phaser	1	56.916666666666664	92.58333333333333	126.33333333333333	230.66666666666666
3L	15679720	15681470	FBgn0036527		1	0.0	0.0	0.0	0.0
3L	15681633	15683445	FBgn0036528		-1	0.0	0.0	0.0	0.0
3L	15683872	15686598	FBgn0036529	Polypeptide N-Acetylgalactosaminyltransferase 8	1	6.083333333333333	4.0	2.9166666666666665	2.6666666666666665
3L	15808322	15808883	FBgn0036531		1	0.25	0.0	0.16666666666666666	1.25
			FBgn0036532			0.0	0.0	0.0	0.0
3L	15818734	15826423	FBgn0036534	Decapping protein 2	-1	40.583333333333336	76.33333333333333	78.16666666666667	113.0
			FBgn0036536			43.166666666666664	62.333333333333336	103.33333333333333	191.66666666666666
3L	15833795	15835388	FBgn0036537		-1	204.91666666666666	305.9166666666667	457.6666666666667	638.9166666666666
3L	15835693	15837482	FBgn0036538		-1	119.83333333333333	122.0	128.91666666666666	196.0
3L	15900156	15924861	FBgn0036544	sugar-free frosting	-1	49.5	26.416666666666668	20.916666666666668	31.25
			FBgn0036545	GXIVsPLA2		313.75	382.6666666666667	409.1666666666667	501.25
			FBgn0036546			0.0	0.0	0.0	0.0
			FBgn0036547			139.58333333333334	81.33333333333333	60.333333333333336	46.583333333333336
3L	15968204	15969902	FBgn0036549		1	704.0833333333334	628.5833333333334	559.8333333333334	601.4166666666666
3L	15975368	15976428	FBgn0036550		1	0.0	0.0	0.0	0.0
3L	15976870	15978435	FBgn0036551		1	1029.0833333333333	524.8333333333334	488.0	376.75
3L	15978524	15980004	FBgn0036552		1	1.9166666666666667	0.5	0.5833333333333334	0.3333333333333333
3L	15980100	15981888	FBgn0036553		1	692.8333333333334	310.9166666666667	237.41666666666666	180.16666666666666
3L	15992669	16004736	FBgn0036556	herzog	-1	145.16666666666666	84.66666666666667	65.25	58.666666666666664
			FBgn0036557	mitochondrial ribosomal protein S31		963.0833333333334	1080.9166666666667	1447.0	2163.5833333333335
3L	16035485	16037227	FBgn0036560		1	47.416666666666664	37.833333333333336	36.166666666666664	21.833333333333332
3L	16083993	16085264	FBgn0036563		1	32.333333333333336	4.833333333333333	2.4166666666666665	3.8333333333333335
3L	16087627	16090392	FBgn0036565		-1	50.083333333333336	73.25	126.75	194.83333333333334
3L	16090454	16096151	FBgn0036566	Chloride channel-c	1	7.833333333333333	9.666666666666666	7.416666666666667	13.5
3L	16095768	16097493	FBgn0036567		-1	1.75	1.6666666666666667	0.4166666666666667	0.9166666666666666
3L	16097834	16100088	FBgn0036568	ATP synthase, beta subunit-like	1	0.0	0.0	0.0	0.0
3L	16100280	16103482	FBgn0036569	Isoleucyl-tRNA synthetase, mitochondrial	1	90.75	44.0	45.916666666666664	64.16666666666667
3L	16103432	16105627	FBgn0036570	Integrator 9	-1	118.41666666666667	108.08333333333333	156.91666666666666	173.91666666666666
			FBgn0036571	Strumpellin		0.0	0.0	0.0	0.0
3L	16132028	16136691	FBgn0036574	enhanced level of genomic instability 1	1	49.333333333333336	43.583333333333336	55.333333333333336	75.58333333333333
3L	16136487	16137879	FBgn0036575		-1	0.0	0.0	0.0	0.0
			FBgn0036576			3.5833333333333335	2.9166666666666665	2.4166666666666665	2.5833333333333335
			FBgn0036577			0.0	0.0	0.0	0.0
3L	16229100	16231139	FBgn0036579	Thioredoxin-related transmembrane protein 3	1	242.58333333333334	209.5	286.3333333333333	317.8333333333333
			FBgn0036580	Programmed Cell Death 5		164.41666666666666	204.91666666666666	279.75	381.4166666666667
3L	16232084	16232777	FBgn0036581	Mediator complex subunit 10	1	0.0	0.0	0.0	0.0
			FBgn0036583			2.25	1.5833333333333333	1.0	0.6666666666666666
			FBgn0036584			0.5	0.4166666666666667	0.16666666666666666	0.25
			FBgn0036585			10.583333333333334	7.916666666666667	2.6666666666666665	25.666666666666668
			FBgn0036586			0.0	0.0	0.0	0.0
3L	16265797	16268156	FBgn0036587		-1	57.583333333333336	46.416666666666664	31.25	24.0
3L	16269392	16269911	FBgn0036588		1	2.5833333333333335	1.1666666666666667	0.75	1.0
3L	16271282	16271918	FBgn0036589		1	49.083333333333336	23.083333333333332	17.5	13.416666666666666
			FBgn0036590			9.75	0.8333333333333334	0.0	0.08333333333333333
			FBgn0036591			0.0	0.0	0.0	0.0
3L	16281132	16281930	FBgn0036592		-1	0.0	0.0	0.0	0.0
			FBgn0036593			0.0	0.0	0.0	0.0
3L	16284680	16285396	FBgn0036594		-1	0.08333333333333333	0.08333333333333333	0.16666666666666666	0.08333333333333333
			FBgn0036595			2.6666666666666665	3.0833333333333335	2.8333333333333335	2.3333333333333335
			FBgn0036596			0.0	0.0	0.0	0.0
3L	16294711	16295547	FBgn0036597		-1	2.9166666666666665	0.6666666666666666	0.08333333333333333	0.08333333333333333
3L	16301453	16302027	FBgn0036598		1	0.0	0.0	0.0	0.0
3L	16302490	16303178	FBgn0036599		-1	0.0	0.0	0.0	0.0
3L	16305225	16305870	FBgn0036600		-1	81.41666666666667	14.916666666666666	1.1666666666666667	0.6666666666666666
3L	16306600	16307205	FBgn0036601		1	0.0	0.0	0.0	0.0
3L	16307846	16308480	FBgn0036602		-1	8.0	2.1666666666666665	0.4166666666666667	0.5
3L	16314285	16315149	FBgn0036603		1	12.75	4.833333333333333	2.1666666666666665	0.3333333333333333
3L	16318954	16319526	FBgn0036605		-1	9.25	1.75	0.5833333333333334	0.16666666666666666
3L	16319856	16320454	FBgn0036606		1	1.75	0.4166666666666667	0.08333333333333333	0.08333333333333333
3L	16323672	16324308	FBgn0036607		1	0.08333333333333333	0.16666666666666666	0.0	0.08333333333333333
3L	16325083	16326757	FBgn0036608		-1	0.0	0.0	0.0	0.0
			FBgn0036609			0.0	0.0	0.0	0.0
			FBgn0036610			1.1666666666666667	0.25	0.08333333333333333	0.25
3L	16339003	16345241	FBgn0036612		1	6.916666666666667	3.5833333333333335	1.4166666666666667	1.8333333333333333
3L	16348747	16351951	FBgn0036614	Golgin 104	-1	43.833333333333336	24.416666666666668	30.416666666666668	38.833333333333336
			FBgn0036615			141.66666666666666	254.16666666666666	439.0833333333333	719.0833333333334
			FBgn0036616			346.6666666666667	274.75	280.6666666666667	196.91666666666666
3L	16362603	16363750	FBgn0036617	Cuticular protein 72Ea	1	0.0	0.0	0.0	0.0
3L	16364899	16365707	FBgn0036618	Cuticular protein 72Eb	1	0.0	0.0	0.0	0.0
3L	16365894	16367340	FBgn0036619	Cuticular protein 72Ec	-1	0.0	0.0	0.0	0.0
3L	16368389	16369518	FBgn0036620		1	0.0	0.0	0.0	0.0
3L	16370938	16378566	FBgn0036621	roquin	-1	407.8333333333333	234.41666666666666	181.91666666666666	197.41666666666666
3L	16378974	16381570	FBgn0036622	1-Acylglycerol-3-phosphate O-acyltransferase 4	-1	68.75	40.25	62.25	74.83333333333333
3L	16381772	16385957	FBgn0036623	1-Acylglycerol-3-phosphate O-acyltransferase 3	-1	232.41666666666666	156.08333333333334	206.0	216.41666666666666
3L	16386327	16390816	FBgn0036624	RING-associated factor 2	1	10.5	9.333333333333334	12.416666666666666	13.5
			FBgn0036626			2.5833333333333335	2.0833333333333335	1.9166666666666667	0.8333333333333334
			FBgn0036627	Gag-related		3.8333333333333335	0.75	1.25	0.5833333333333334
			FBgn0036628			0.3333333333333333	0.0	0.08333333333333333	0.08333333333333333
3L	16415292	16417177	FBgn0036629	Glutamyl-tRNA synthetase, mitochondrial	-1	36.583333333333336	34.666666666666664	47.083333333333336	56.583333333333336
3L	16544567	16545628	FBgn0036638		-1	0.0	0.0	0.0	0.0
3L	16556823	16557958	FBgn0036639		1	0.0	0.0	0.0	0.0
3L	16576859	16580306	FBgn0036640	nuclear RNA export factor 2	-1	63.333333333333336	44.083333333333336	61.666666666666664	86.75
3L	16580398	16581547	FBgn0036641	survival motor neuron	-1	286.3333333333333	639.0833333333334	976.0	1430.0833333333333
3L	16586108	16587057	FBgn0036643	Syntaxin 8	-1	191.41666666666666	302.25	355.4166666666667	425.5
3L	16608138	16609347	FBgn0036648		-1	55.083333333333336	67.25	85.66666666666667	60.833333333333336
			FBgn0036652			0.25	0.3333333333333333	0.08333333333333333	0.0
			FBgn0036654			0.0	0.0	0.0	0.0
			FBgn0036656			17.75	48.833333333333336	74.75	16.916666666666668
			FBgn0036659			308.8333333333333	178.75	144.83333333333334	94.75
			FBgn0036660			160.16666666666666	708.5	1225.75	1606.1666666666667
3L	16780100	16782419	FBgn0036661		1	239.08333333333334	265.75	418.9166666666667	566.0833333333334
			FBgn0036662			268.9166666666667	236.33333333333334	314.75	313.0
3L	16787573	16807731	FBgn0036663		-1	1437.4166666666667	673.0833333333334	611.0	526.0833333333334
			FBgn0036665			137.0	65.41666666666667	28.333333333333332	11.833333333333334
3L	16842294	16844585	FBgn0036666	Tumor susceptibility gene 101	1	0.0	0.0	0.0	0.0
			FBgn0036667	kuduk		0.0	0.0	0.0	0.0
3L	16845386	16852350	FBgn0036668	Zinc finger CCHC-type containing 7	1	1.4166666666666667	1.9166666666666667	1.4166666666666667	2.8333333333333335
3L	16860622	16861838	FBgn0036670		1	0.0	0.0	0.0	0.0
			FBgn0036671			0.0	0.0	0.0	0.0
